name,index,day,middle,lower16,upper84,rep
beta,282,12,527.6378586043523,461.5886547822534,590.173342277445,3
beta,283,12,520.013756128727,457.7586895067641,580.0652318883047,3
beta,284,12,516.566623073587,454.88899307041316,574.7392005991499,3
beta,285,12,516.069986476318,454.694273011674,573.9280835571526,3
beta,286,12,515.1303740985405,454.0018977152436,572.1409098941625,3
beta,287,12,514.0852465230901,452.52997090304666,570.0163602831801,3
beta,288,12,512.7753412708848,451.82426833106797,567.9174679153994,3
beta,289,13,508.03274282243535,452.334845304037,564.2003461428935,3
beta,290,13,507.0261671008019,451.4366227584623,562.976332070283,3
beta,291,13,505.5176628314563,450.31635606417416,561.0080316986082,3
beta,292,13,503.3432458599185,448.52971731567027,557.6052419522484,3
beta,293,13,501.7643707372078,447.17450221023716,554.5474295434171,3
beta,294,13,501.35009642324394,446.63280785052297,553.988196291424,3
beta,295,13,501.5634366608059,446.9035684902822,554.2677392455194,3
beta,296,13,501.5634366608059,446.9035684902822,554.2677392455194,3
beta,297,13,503.551961145728,448.75265836080297,558.0459769978135,3
beta,298,13,506.8294938223446,451.21234636165383,562.6291867965683,3
beta,299,13,511.6150172553254,454.58823988940554,568.1362954456879,3
beta,300,13,530.5492143429454,465.2692596495695,592.8648260523782,3
beta,301,13,532.3252060208189,466.3620885425123,594.3367621235147,3
beta,302,13,534.3840595897242,468.30617219947544,596.7765754755386,3
beta,303,13,534.9141137180885,468.60099415069215,597.5654945165663,3
beta,304,13,535.9531252484173,469.6472886861608,599.2854960293329,3
beta,305,13,536.3986001340384,470.0606681006539,600.1531781708788,3
beta,306,13,537.9472922339622,470.8846553145668,603.0053136712207,3
beta,307,13,538.2059182281338,471.022126885926,603.4819884754774,3
beta,308,13,537.4304783047448,470.60983253500154,602.0530957335999,3
beta,309,13,536.14099457934,469.9234771581391,599.6791383541089,3
beta,310,13,534.9141137180885,468.60099415069215,597.5654945165663,3
beta,311,13,532.3252060208189,466.3620885425123,594.3367621235147,3
beta,312,13,528.781887497062,464.1387298940464,590.0921820587636,3
beta,313,14,523.8482957687298,468.20179440402296,582.9432575074565,3
beta,314,14,519.5261182601012,464.3374396744839,576.7527542019321,3
beta,315,14,515.2592222981024,461.7827022976153,571.0138125960626,3
beta,316,14,511.09506031584795,459.9155437723364,565.2991125709857,3
beta,317,14,506.2150077033786,457.6387427915687,560.9912076876741,3
beta,318,14,502.120693292604,453.85831337707714,555.4089157497664,3
beta,319,14,497.6442832259686,451.25925712746425,548.0838404298249,3
beta,320,14,492.3736423329926,446.59765483435837,540.61101779753,3
beta,321,14,487.690999291667,440.9352404410296,533.9532700089355,3
beta,322,14,483.4806988713792,438.590484406575,529.584896812614,3
beta,323,14,482.88504184363137,437.97795382786677,528.9086454014478,3
beta,324,14,482.2901527247286,437.57598588075285,528.2332584209457,3
beta,325,14,481.10267409499204,437.283786681666,526.8850733291652,3
beta,326,14,480.02029609411557,436.44790078257876,525.5403327058868,3
beta,327,14,481.10267409499204,437.283786681666,526.8850733291652,3
beta,328,14,481.39925662278284,437.3457299901681,527.2217963385991,3
beta,329,14,482.88504184363137,437.97795382786677,528.9086454014478,3
beta,330,14,488.03333811545644,441.2859844066215,534.275173889999,3
beta,331,14,485.60339870689484,439.5927741075192,531.7732072982873,3
beta,332,14,484.62605133187935,439.08266879844746,530.8388794952564,3
beta,333,14,481.9929958091719,437.48047314087034,527.8958887464989,3
beta,334,14,479.50937593279485,435.96141798101803,524.869251316311,3
beta,335,14,474.3364779374862,431.51753684613607,518.7788330266646,3
beta,336,14,467.2785816610525,425.73717345539046,511.1130654279614,3
beta,337,15,461.19995305455956,415.39841583761057,504.75011153410344,3
beta,338,15,451.62936521242494,407.51319776350465,494.3718946877977,3
beta,339,15,446.4255160589344,403.43806771592637,488.32903447973655,3
beta,340,15,442.21006055604516,399.27222952858364,483.0319243594807,3
beta,341,15,439.05964682213653,397.0461045441971,480.0835944472529,3
beta,342,15,437.81143441245257,395.52794796399826,478.2330109092665,3
beta,343,15,438.0104361345491,395.7183404445972,478.5669585574103,3
beta,344,15,440.7213414884228,398.44818412491975,481.8571812175813,3
beta,345,15,442.7430778072028,399.6293563816997,483.8322187688343,3
beta,346,15,447.24427800309365,404.04034870615214,489.3659372920516,3
beta,347,15,451.62936521242494,407.51319776350465,494.3718946877977,3
beta,348,15,480.23864562612056,432.3916925111387,527.7620257860801,3
beta,349,15,479.28919383061407,431.29198391606457,526.5978123175793,3
beta,350,15,489.1431166937284,438.9128136892177,538.1001998524911,3
beta,351,15,497.03778781022413,443.32830973049516,547.4324389991749,3
beta,352,15,500.9623016495342,448.013740971715,552.8477038536604,3
beta,353,15,502.50962721902454,449.7043505253449,554.6431803989992,3
beta,354,15,505.99735227269827,451.45634209989686,558.6044138752095,3
beta,355,15,507.46293237298744,452.34040957854074,560.6528369782159,3
beta,356,15,507.10208198199615,452.14391904272765,560.1286041600276,3
beta,357,15,503.2134401682383,450.0432590087597,555.379191656361,3
beta,358,15,499.9943441038277,446.9652352512598,551.753283154364,3
beta,359,15,496.10904931449375,442.7130186743631,545.8437602352266,3
beta,360,15,486.9135073823069,437.6969072160743,535.894214046911,3
beta,361,16,480.00079072102557,430.55803586320013,523.2659294427555,3
beta,362,16,472.026551669644,423.13313980878576,513.2757532118407,3
beta,363,16,465.6462759344811,417.8132758789911,506.13301945931875,3
beta,364,16,458.5933948685374,412.2522926326532,499.51080940646483,3
beta,365,16,451.0373977596597,405.4606552864076,490.7859934453211,3
beta,366,16,446.04068283313217,400.93187848542686,485.63601694201003,3
beta,367,16,442.1610231558948,396.8177701399614,481.242280705801,3
beta,368,16,438.8961963766845,393.49756259756606,477.64614849138655,3
beta,369,16,436.5447170515383,390.88931872313924,475.2201728469748,3
beta,370,16,436.84566220313945,391.1782675944418,475.53176670887575,3
beta,371,16,438.64242000433865,393.2069002412919,477.3686201673418,3
beta,372,16,441.4475488103138,396.0573944685739,480.3263895040111,3
beta,373,16,446.04068283313217,400.93187848542686,485.63601694201003,3
beta,374,16,451.9519570906654,406.671925313944,492.00713509458734,3
beta,375,16,456.9007017304468,410.572468884612,497.06452198724475,3
beta,376,16,458.31682800308386,411.968464331085,499.0360531015034,3
beta,377,16,460.0439120308771,413.59483381053815,501.424291729639,3
beta,378,16,460.0439120308771,413.59483381053815,501.424291729639,3
beta,379,16,459.4242956450451,412.9905057978437,500.9282059453866,3
beta,380,16,456.5411569068084,410.3275876871227,496.7613887000639,3
beta,381,16,452.8875388387165,407.3836267379853,492.8289683539086,3
beta,382,16,447.75203856502225,402.687417610572,487.6728623370526,3
beta,383,16,442.1610231558948,396.8177701399614,481.242280705801,3
beta,384,16,437.11977559939055,391.46743009763645,475.79640437380203,3
beta,385,17,431.88876818336536,389.8015652618134,469.89096389656555,3
beta,386,17,426.16886882647896,384.28074446967827,464.18751988976635,3
beta,387,17,420.9526292432257,380.7924709202361,458.55299139365746,3
beta,388,17,416.9185441282926,376.4481572226513,453.84175991141757,3
beta,389,17,413.54860611662656,373.0706111956456,450.93412641458985,3
beta,390,17,410.34461194357766,370.1163984801355,449.23099754751206,3
beta,391,17,409.0914106530108,368.51488310437617,447.8874791516692,3
beta,392,17,409.43061117325783,369.04794997675407,448.25034286007576,3
beta,393,17,410.6719541833604,370.38399366150094,449.37255093651163,3
beta,394,17,415.09382333605276,374.6152479777012,451.77555015390794,3
beta,395,17,417.3823820565147,376.9033381676589,454.19483637717724,3
beta,396,17,420.7217649842853,380.5848618577564,458.27911637034737,3
beta,397,17,423.830183470358,382.61945758715217,461.5140834734441,3
beta,398,17,427.57080323676144,385.2558735917546,464.9745305491888,3
beta,399,17,434.97105256942257,392.66218507899475,474.29255408196076,3
beta,400,17,441.6844353205445,398.5348838938289,482.0913781088048,3
beta,401,17,448.62817544595407,403.8387889744579,489.4697789237241,3
beta,402,17,452.3308963874667,407.8342748120994,494.9351404803538,3
beta,403,17,454.7856186056922,410.26261876833865,497.8290275721437,3
beta,404,17,456.09700596841816,411.3271716035301,499.10409230063607,3
beta,405,17,453.18069806491667,408.6259256319887,495.8475962502553,3
beta,406,17,449.9995065995082,405.50012224509527,491.56697603595705,3
beta,407,17,447.0702479851984,402.537320400326,487.77848278761627,3
beta,408,17,442.79996156319123,399.6804113097901,483.4173986718317,3
beta,409,18,444.3041378464637,401.7397491128665,487.92210490907496,3
beta,410,18,442.1763340589415,400.7121766955736,486.0961839099772,3
beta,411,18,440.2521029657996,399.27901339759796,484.0702437137902,3
beta,412,18,437.24656940325184,395.7552337500565,480.5390551647705,3
beta,413,18,434.18718243251476,393.23556374076867,477.47879323397376,3
beta,414,18,431.5812960802093,390.8983102299072,475.2672150145623,3
beta,415,18,430.17996205957405,389.5456830910882,473.43569482979694,3
beta,416,18,430.0320797974597,389.3178849584249,472.851499249827,3
beta,417,18,430.07502687046116,389.43175519248626,473.1522115286158,3
beta,418,18,431.86780521003345,391.1121013574721,475.41834797522927,3
beta,419,18,433.938185095354,393.0363924065998,477.2683342165683,3
beta,420,18,434.18718243251476,393.23556374076867,477.47879323397376,3
beta,421,18,437.24656940325184,395.7552337500565,480.5390551647705,3
beta,422,18,441.29946826325624,399.94370591087403,485.2674740520825,3
beta,423,18,444.9268308430686,402.02831003720576,488.36609386327154,3
beta,424,18,448.5282122165856,404.38722822380663,491.2805382820871,3
beta,425,18,451.96281082227915,405.9963816729191,495.5012448360618,3
beta,426,18,455.66740054679116,409.54610326833347,498.08705878505737,3
beta,427,18,454.9061762711383,408.89651227844735,497.49588798165496,3
beta,428,18,453.5279314396154,407.41032375406695,496.7454364210961,3
beta,429,18,451.96281082227915,405.9963816729191,495.5012448360618,3
beta,430,18,450.41470548928135,405.39181373657317,494.0100877495007,3
beta,431,18,449.25133181109845,404.63884535926627,492.33423754021555,3
beta,432,18,447.4218040717895,403.1691258626741,489.9581429992135,3
beta,433,19,452.7871615848029,405.4768779493803,492.52317200857283,3
beta,434,19,451.689008045688,404.1740096613187,490.8904463229085,3
beta,435,19,449.1482207149996,402.24319483102715,487.65076940746036,3
beta,436,19,447.7652004253106,401.6135331313874,486.68807996237973,3
beta,437,19,445.840653502916,400.1686512290318,484.863108774305,3
beta,438,19,445.42745528846314,399.6611612046369,484.53097208395906,3
beta,439,19,444.3203918845307,398.81099224295065,483.1288408458323,3
beta,440,19,445.840653502916,400.1686512290318,484.863108774305,3
beta,441,19,447.42015549030043,401.4562815149684,486.46113897275876,3
beta,442,19,450.57273583787133,402.87390631881146,488.9038111052972,3
beta,443,19,451.875325100719,404.4065629455496,491.19840219684426,3
beta,444,19,454.2911435379175,407.4103473036837,494.43865090941557,3
beta,445,19,457.52427511699693,410.2248508806025,498.27506622974613,3
beta,446,19,460.87078321458927,413.53050293611443,502.4806962091549,3
beta,447,19,465.5400904813471,417.0773969019569,507.50204187345906,3
beta,448,19,470.1614727302714,422.25777128893884,514.2412187904158,3
beta,449,19,475.46744861272987,427.2360233256998,521.6749161393531,3
beta,450,19,477.98238743774675,429.3168665223785,525.9240168390243,3
beta,451,19,478.2020918092112,429.67840317455943,526.3597565102634,3
beta,452,19,478.9413825989076,430.48827084372056,527.5819063548685,3
beta,453,19,477.5432833596981,428.6238607006511,525.0536196906395,3
beta,454,19,475.9469182053298,427.6677999084615,522.3976393242077,3
beta,455,19,474.4836165644699,426.3276559757328,520.1889298997253,3
beta,456,19,473.1227349915832,424.84455624319367,517.7069454818587,3
beta,457,20,470.04812774821676,422.8942351106649,516.4399145395032,3
beta,458,20,467.9889746901936,420.87057760557195,513.6238602416497,3
beta,459,20,464.8201564793493,418.3057792437719,508.5858647796741,3
beta,460,20,461.24591157502323,415.224667867318,505.22983336620024,3
beta,461,20,457.03042139925867,411.8084862623446,499.2035717479247,3
beta,462,20,454.9748894205289,410.1274148578101,496.63267031510554,3
beta,463,20,453.88972793811,408.9983795669434,495.2206873406351,3
beta,464,20,453.473487264694,408.21092646240123,494.42722604430315,3
beta,465,20,456.75723512900527,411.58048222091463,498.90528622759825,3
beta,466,20,460.7423968733336,414.79224072317646,504.55838251055076,3
beta,467,20,462.75976172815064,416.5246572204519,507.02104368047003,3
beta,468,20,465.7997711949884,418.9853063326818,509.87735828662863,3
beta,469,20,468.51185939577147,421.70530250974707,514.714037227999,3
beta,470,20,475.45811564671703,428.216621645189,522.632752782972,3
beta,471,20,483.4517898536429,435.1847174224521,533.5666613958116,3
beta,472,20,486.7483404228663,436.7661831137966,537.622329512858,3
beta,473,20,488.0663946006779,437.79483192333237,539.9248541585812,3
beta,474,20,489.1219464809628,438.67723035538364,541.5478459702437,3
beta,475,20,488.3156112703141,438.01253934928536,540.332212213352,3
beta,476,20,486.18841907616525,436.3560086518031,536.9049546487765,3
beta,477,20,481.1982574845324,433.57397996978267,531.0556662574359,3
beta,478,20,475.45811564671703,428.216621645189,522.632752782972,3
beta,479,20,469.1229665369707,422.20233623323657,515.3847466791782,3
beta,480,20,465.0994656833118,418.5321656822969,508.9140364957775,3
beta,481,21,458.760847422104,411.3924015064414,500.813955462676,3
beta,482,21,452.3059837566263,404.1330860285845,492.6329257972449,3
beta,483,21,455.14851917788087,407.27498999566944,495.78003586686566,3
beta,484,21,454.1803592266166,405.8479908284716,495.163446820596,3
beta,485,21,450.57026391384926,402.73607597557486,490.42075392379115,3
beta,486,21,447.0386734066582,401.28683808693825,485.9185495643006,3
beta,487,21,440.1846478192896,394.59771147299085,477.42605245247114,3
beta,488,21,435.7792533429242,390.93530028805816,472.88410407467546,3
beta,489,21,432.25484511750665,386.0795522859567,468.7899097871767,3
beta,490,21,435.9857945216193,391.252425470748,473.15007668431366,3
beta,491,21,438.7578402917494,393.5916258856621,476.0856728888852,3
beta,492,21,452.3059837566263,404.1330860285845,492.6329257972449,3
beta,493,21,460.62723313129277,412.71037681500144,503.87761599518086,3
beta,494,21,468.67485545627744,419.3778828320311,513.6719946582974,3
beta,495,21,474.90649234913514,427.8982625393653,522.2875478244889,3
beta,496,21,476.8291110732437,431.1792349310855,525.7510362871104,3
beta,497,21,480.4607905747587,433.9976494114111,529.4351277400989,3
beta,498,21,483.2101757220562,436.8196398812861,533.1951520736891,3
beta,499,21,484.1672177747792,437.78091283246926,534.2252442721422,3
beta,500,21,481.9873869118897,435.23603363933057,531.4827479189939,3
beta,501,21,479.79657343581806,433.6448069197046,528.7543439322229,3
beta,502,21,477.83137266705626,432.2968705615587,526.6005950577503,3
beta,503,21,476.0791592381648,430.0645058888311,524.4552308330378,3
beta,504,21,470.1913764471483,421.8618623637491,516.3467736095761,3
beta,505,22,466.7751235435105,419.0053059423382,513.4372250665181,3
beta,506,22,463.59745219504566,415.3385360635682,509.91696913366076,3
beta,507,22,462.54659111186504,414.2833187986056,508.8877998008722,3
beta,508,22,458.94153428497305,411.2873158271046,504.7508652622624,3
beta,509,22,456.57427881700755,409.1342691534134,501.71081409844874,3
beta,510,22,453.0290803813534,405.9921462652952,497.6363161892409,3
beta,511,22,448.4414456625327,402.8191196932013,492.21687560179646,3
beta,512,22,441.4681251905686,397.16462606470384,483.54008871425276,3
beta,513,22,436.55399928660734,392.37741998250874,478.3557045184157,3
beta,514,22,433.76372762771473,390.2709728454419,475.20093652432826,3
beta,515,22,434.311813306765,390.6913554088985,475.6303127229321,3
beta,516,22,434.60895380972966,390.94594324752933,475.8451478991857,3
beta,517,22,433.2190253918727,389.8510427378932,474.77195222878277,3
beta,518,22,427.2773466209785,384.3865239747865,467.76882382220214,3
beta,519,22,418.6270280377732,376.7745278261936,458.890655016086,3
beta,520,22,420.73086660831586,378.9595144656664,461.44217761416746,3
