name,index,day,middle,lower16,upper84,rep
nep,480,20,-124.76558211762242,-153.95515865037444,-88.17776997694338,4
nep,481,21,-171.35511602617504,-200.37794080127458,-140.36455630870793,4
nep,482,21,-161.7908548392385,-189.78508206257052,-130.80455853266093,4
nep,483,21,-90.29969717335477,-120.16494821107963,-53.4950854340548,4
nep,484,21,-142.52642026698823,-169.67775791505792,-109.28499565773672,4
nep,485,21,-106.51297089962382,-135.24440301891354,-70.89902223750757,4
nep,486,21,1.6000077989844073,-31.846162215883414,40.96560561154402,4
nep,487,21,97.7150695199972,63.46983817963876,137.70680196631693,4
nep,488,21,131.923001679526,96.42639615802328,168.64553672225156,4
nep,489,21,153.39898902568927,113.1840113768882,192.18379462209828,4
nep,490,21,159.1251943428556,117.34231241660399,200.4638215864797,4
nep,491,21,162.14469657456266,119.36121826144937,203.48575405446059,4
nep,492,21,172.76860762941504,129.1141311606795,220.26098911294383,4
nep,493,21,178.8940376168082,134.59184810741263,227.0335450624123,4
nep,494,21,184.58881467699035,139.88914954132048,233.79243405970178,4
nep,495,21,191.31305231378354,143.25554097581437,240.11172731145254,4
nep,496,21,192.9857165006689,144.48637539054494,242.67254623902295,4
nep,497,21,193.65401277541585,144.66324104844625,241.6070088280284,4
nep,498,21,197.64127147096673,148.12925442542928,249.1145354849509,4
nep,499,21,198.06129960446083,148.24655669249807,248.82252037583794,4
nep,500,21,134.6585909766994,94.25138433248583,178.9942062401976,4
nep,501,21,75.7461467232698,36.02609265844643,120.03071994346098,4
nep,502,21,-4.915625374690904,-43.059661238469936,34.52933823695864,4
nep,503,21,-114.98950645854208,-147.27635605482345,-76.00416188651053,4
nep,504,21,-93.52222682004071,-124.88109432561751,-54.878567089538564,4
nep,505,22,-174.09764911837678,-204.66167216925632,-142.08160346507017,4
nep,506,22,-203.29017191306423,-234.44022365327424,-172.19094687867707,4
nep,507,22,-183.68810264439804,-213.88059317552637,-151.51606308354727,4
nep,508,22,-122.97335832302801,-154.4051836820404,-91.07806394637608,4
nep,509,22,49.29755422184728,15.72049385250944,89.59836598859322,4
nep,510,22,131.19154280454427,93.70363103676935,168.15124459058995,4
nep,511,22,67.09931810332799,35.02188436670647,107.27648144715013,4
nep,512,22,99.99337902621463,64.35830879147281,136.93335412045903,4
nep,513,22,160.31935236771545,122.00834592909939,200.64800960094595,4
nep,514,22,160.63797752010709,120.97617890229326,201.1085645877734,4
nep,515,22,160.93101824532047,121.22451656265335,201.13198626975793,4
nep,516,22,162.47543313778993,122.03315019935387,203.6559184084072,4
nep,517,22,94.56100820373011,58.74016271782439,130.90639765375678,4
nep,518,22,151.3445124620598,113.39104661828571,189.2441381391258,4
nep,519,22,153.19898263687736,111.61298481400999,193.30533400740242,4
nep,520,22,149.50725098793254,110.65926043399072,188.37582933565741,4
nep,521,22,143.84372313821785,106.59580657943602,181.2814457681104,4
nep,522,22,113.7105621627698,78.87417024000904,146.9436494973691,4
nep,523,22,93.0911112331827,60.66312042366502,125.84493692417097,4
nep,524,22,45.43930130575556,15.042452251929628,80.39272991333783,4
nep,525,22,65.20704888887346,33.48784224373401,100.88206870558636,4
nep,526,22,-40.00627244634394,-70.07948961324152,-6.111442357393642,4
nep,527,22,-115.79762943998507,-144.46732585263837,-87.39142427746052,4
nep,528,22,-184.04176742146973,-213.59967302314507,-158.25736868924133,4
nep,529,23,-182.1562071189142,-211.367081532408,-156.57356511289905,4
nep,530,23,-177.43184744744443,-206.36936734091762,-152.1399647724661,4
nep,531,23,-168.64491318295072,-196.12831753221653,-141.41413607608118,4
nep,532,23,-128.78798306878178,-156.8642703569864,-99.34708057170178,4
nep,533,23,-82.6225033481318,-111.40535353261203,-50.39300250761915,4
nep,534,23,87.70556852886368,54.65808432969226,122.52177108554557,4
nep,535,23,111.00734640488052,72.4400869469114,143.2339752580006,4
nep,536,23,124.64334606608547,83.87279014971357,162.25640733567948,4
nep,537,23,130.1772021906305,88.2582769064089,170.55578549860007,4
nep,538,23,133.00276049743235,89.83083171506983,173.39517157713408,4
nep,539,23,127.06695306876483,84.22905910010803,168.0360885412816,4
nep,540,23,128.09157405600766,85.0745495156666,169.15654715459016,4
nep,541,23,131.75343016017058,89.33311878352742,172.77297581959385,4
nep,542,23,136.2352887631547,92.72534493621464,177.53323134614766,4
nep,543,23,136.3720686646376,92.96626019967503,177.65551625113787,4
nep,544,23,144.57209292034776,100.67397222838963,183.69531116723593,4
nep,545,23,156.28436282506732,112.01732930000122,199.35900142782995,4
nep,546,23,161.65604995063373,117.33596270196861,204.9034658325809,4
nep,547,23,162.65314762776495,119.024655928084,205.65064010932005,4
nep,548,23,165.4804012351833,122.54548857951309,206.93877941883113,4
nep,549,23,140.43714015053592,103.72255286576679,178.8750867169014,4
nep,550,23,143.93172652531095,106.62878687638539,182.36620550080085,4
nep,551,23,51.40817298016724,19.20108898411013,92.14940925733563,4
nep,552,23,-125.75540308441714,-153.44015826830702,-96.50230111386054,4
nep,553,24,-188.59306500671823,-216.46602288783117,-162.32813407977733,4
nep,554,24,-193.54531999574618,-221.94219569817764,-167.5334835713797,4
nep,555,24,-182.1386437026028,-209.462416541643,-156.13221464177943,4
nep,556,24,-123.60153779972038,-151.4255184124105,-93.95138791820811,4
nep,557,24,-30.227715403978777,-61.87233161395186,6.119780045318925,4
nep,558,24,71.35530808754326,39.15676395913703,105.65505882113747,4
nep,559,24,105.41758002348045,73.8320835547345,138.65961729013046,4
nep,560,24,162.75580247633172,122.90863737599018,199.99024620233376,4
nep,561,24,168.47713673149235,126.91827050942217,204.8565174101637,4
nep,562,24,169.980420062475,127.91288560873889,206.24742158625978,4
nep,563,24,173.19501676102908,129.72305741069675,210.03032604351174,4
nep,564,24,176.83109650631292,133.5735581244198,214.20295459889996,4
nep,565,24,181.03112110812242,137.32475332127834,217.47548546892517,4
nep,566,24,184.3783961064264,140.52156310808343,221.51545831465847,4
nep,567,24,149.90274444850274,115.35669945478408,186.7392742087613,4
nep,568,24,147.88727705631476,113.68902545741645,185.20130253704403,4
nep,569,24,187.5876828875754,145.63243223800563,227.281216976738,4
nep,570,24,202.3630644296772,155.6351920002915,244.47190352277767,4
nep,571,24,202.93442436697376,155.9860970582018,245.10079275701756,4
nep,572,24,162.79936098897355,126.66435582180881,199.11916506427966,4
nep,573,24,52.442585955104505,18.687844351654967,92.64350190823761,4
nep,574,24,-98.04112507125805,-127.12713288803525,-63.75720303173561,4
nep,575,24,-70.48713422529947,-100.7040336816585,-34.28039132948239,4
nep,576,24,-139.00689085246216,-165.49709421908202,-106.71184645919207,4
nep,577,25,-199.66241746822465,-229.1674431769935,-174.01845882891052,4
nep,578,25,-207.28200862907724,-236.9727613585294,-181.73620085238687,4
nep,579,25,-205.11892641800128,-234.56568620478782,-180.03385124435306,4
nep,580,25,-202.86070021619668,-232.16456998567924,-178.70182786654698,4
nep,581,25,-141.09347697682583,-164.64645795102922,-111.56137652161357,4
nep,582,25,-26.734098575891792,-57.73025913818279,12.03166445811387,4
nep,583,25,120.4402684641767,85.47259723837742,156.29190980781016,4
nep,584,25,187.72975640487545,146.8041967126539,222.34199040531087,4
nep,585,25,196.6114100526966,153.23326684018278,233.87992445087522,4
nep,586,25,199.7850099823559,155.82555228019456,237.80316028310278,4
nep,587,25,255.91120087516404,208.20486642664034,308.8557660592061,4
nep,588,25,205.8872716532161,163.0387849747535,245.91586662587036,4
nep,589,25,209.28313886637636,166.42022036588227,250.78296206588493,4
nep,590,25,214.13754343155728,169.95693831076164,255.36040520092772,4
nep,591,25,218.44544303815513,174.06082202086165,259.90811930448325,4
nep,592,25,222.65344481678213,177.29563968957464,263.6350670285131,4
nep,593,25,225.19078618408872,179.32080837877498,266.2310635971194,4
nep,594,25,227.81754935367326,181.8155607660944,269.6602794638298,4
nep,595,25,250.25190252659166,203.88267437019445,301.25895122685284,4
nep,596,25,185.57328284539642,145.9786025188718,228.10752616792485,4
nep,597,25,192.69429284447625,154.5700550435491,234.39226638197397,4
nep,598,25,9.665515936583887,-28.17963459453263,56.900278986400686,4
nep,599,25,-136.92864090664753,-165.4356574925396,-102.8457962264606,4
nep,600,25,-196.4708923648697,-228.7168361675976,-167.68600506620308,4
nep,601,26,-207.56098844380847,-240.42198545796816,-178.43099368719632,4
nep,602,26,-209.74666456244154,-242.6607287784541,-180.26135422475966,4
nep,603,26,-186.22717214669547,-216.5167653366476,-156.73692457608053,4
nep,604,26,-135.41685561775085,-162.9124457330465,-103.53073524796967,4
nep,605,26,27.03868217079797,-3.579905385202954,66.92031557238668,4
nep,606,26,114.11600628324358,78.36573059177012,150.56691756333623,4
nep,607,26,127.60827937945028,95.24568072356739,163.56661579344254,4
nep,608,26,216.38842282042913,175.8264856906472,253.1694424800139,4
nep,609,26,217.9684109540715,177.39041458358216,255.02250297807694,4
nep,610,26,229.83476907100498,188.20316230804318,271.6184016463443,4
nep,611,26,236.55569407037552,193.44840250128962,281.8175533128646,4
nep,612,26,247.68041020255015,200.46976958450665,291.68457239518693,4
nep,613,26,255.7239800656508,207.48817187342217,303.31146691499464,4
nep,614,26,264.8421629933397,213.3781225142269,311.1601946798973,4
nep,615,26,277.1870384049211,221.7728682087371,326.63839467326784,4
nep,616,26,283.111892204269,226.74053810705328,335.76016050373624,4
nep,617,26,285.5000726530239,227.272089708912,336.12366815856285,4
nep,618,26,283.1132739971461,225.49784745729144,330.7064329277257,4
nep,619,26,285.99621241139954,228.03000672809964,335.13747888341373,4
nep,620,26,198.63350507011967,154.65529038406473,239.89448576531356,4
nep,621,26,177.60752760253666,133.25241891835833,217.81506499973665,4
nep,622,26,-9.01962776364239,-48.4022707369605,34.152464955481335,4
nep,623,26,-202.42524591767102,-241.70699430896357,-167.2696656711261,4
nep,624,26,-226.9918363661622,-267.20877934612827,-192.28740812851666,4
nep,625,27,-242.40312069611156,-286.05571952988623,-205.27040630518349,4
nep,626,27,-242.47499940360768,-285.40767036360216,-205.53206999099982,4
nep,627,27,-237.88410399397256,-279.35091179211133,-200.6510512733282,4
nep,628,27,-209.65564259473598,-247.64780370987242,-175.13205472656915,4
nep,629,27,-215.10814284862843,-253.09111023846623,-180.55375502328368,4
nep,630,27,-108.74699666621383,-138.4028115918558,-71.20297822189674,4
nep,631,27,-8.653500189229035,-41.417240621072175,33.080199065477956,4
nep,632,27,65.62684089730914,29.76711094713266,105.20414996814142,4
nep,633,27,142.28027628031208,107.1990038433441,182.38585199380478,4
nep,634,27,231.28155593158522,187.3402700592002,273.3681909614902,4
nep,635,27,246.5721431137934,199.24538829021526,293.19751525132807,4
nep,636,27,241.7202989165464,195.364802906416,285.9978263339714,4
nep,637,27,249.4257517544882,200.6575174346728,293.7982429851413,4
nep,638,27,206.87928652509663,164.8498808485463,245.7109912593179,4
nep,639,27,255.29210072389873,203.70688794726433,301.51979761784145,4
nep,640,27,253.23540549936982,202.5917297894954,299.1769821118567,4
nep,641,27,266.00375605914587,212.72838816668119,316.60734669825075,4
nep,642,27,262.68515124845567,208.45111717993922,311.7966988716014,4
nep,643,27,122.99160074802504,84.62067876000864,165.12781636754963,4
nep,644,27,94.48727085713745,56.92531852672104,137.92568869444227,4
nep,645,27,50.015700598532405,13.943256766907094,93.91178031957844,4
nep,646,27,-26.240286345537157,-60.480575303397984,17.56279798217872,4
nep,647,27,-133.96829044050781,-165.26336664609704,-95.06021541841659,4
nep,648,27,-208.82413882885544,-246.88138137353684,-173.83071236436635,4
nep,649,28,-218.6959027919213,-258.7213452008903,-185.0837928212255,4
nep,650,28,-228.9394920908248,-269.58175911038813,-195.1206815321856,4
nep,651,28,-220.70433609849863,-260.1506612623873,-187.72769578144624,4
nep,652,28,-198.06022144791115,-234.87074180735652,-164.73222658803394,4
nep,653,28,-155.58108497706002,-186.41756239417163,-122.19336227793852,4
nep,654,28,-90.45982202848194,-121.85948902138,-53.03850036253476,4
nep,655,28,-16.831313952639277,-48.00835166020187,24.066668986947438,4
nep,656,28,74.42914390014965,39.81489853503311,116.98827969246959,4
nep,657,28,203.84563292653294,164.6965523262885,247.25947964358392,4
nep,658,28,231.65187755819062,188.03283229199994,272.8637365445421,4
nep,659,28,281.80492225677506,225.37474063152038,332.6657939317904,4
nep,660,28,293.4772818419963,233.01147827215178,350.18264334433167,4
nep,661,28,274.02283353760197,222.70056811270786,323.4884184305653,4
nep,662,28,197.27569877930213,158.06529225657158,240.09661487154472,4
nep,663,28,263.01689676633555,213.96848117132998,311.1598810765714,4
nep,664,28,261.5344698320913,212.74748229293562,309.3288386339514,4
nep,665,28,167.28198610611747,131.32793926451936,211.8990830119551,4
nep,666,28,107.70007667597466,72.25753838044373,151.09539750058445,4
nep,667,28,19.984850003700927,-14.110042882692289,60.591429483973585,4
nep,668,28,-5.3524755914944535,-38.20402191104904,36.08359539780966,4
nep,669,28,-57.52573305731052,-89.2147066012838,-17.149232873112588,4
nep,670,28,237.52669050720544,193.0798507601365,279.32108875882847,4
nep,671,28,-131.7811295927356,-162.02636889629636,-96.91588226517219,4
nep,672,28,-215.79772479477663,-253.64904107300015,-183.24295125957227,4
nep,673,29,-231.47696504952333,-270.60110565042396,-196.42214631822918,4
nep,674,29,-229.73921985403933,-267.687609848319,-195.62465605353742,4
nep,675,29,-223.71998401539753,-260.7647931377186,-190.50300432132195,4
nep,676,29,-221.63883836524667,-258.1832791179893,-188.65425388087013,4
nep,677,29,-148.44627111893473,-178.84488009301802,-116.74212828565348,4
nep,678,29,33.940057093524615,5.05999354095638,75.09042716446432,4
nep,679,29,174.89065269258035,142.00310647223463,211.35890582603105,4
nep,680,29,190.89404811111623,156.63098996316415,228.81544289924773,4
nep,681,29,268.7636612996863,218.98925179819852,339.0780610336,4
nep,682,29,274.3812091027947,222.38920220868528,345.51080529781035,4
nep,683,29,278.6484058506042,223.59062300774985,348.57380229615984,4
nep,684,29,275.463002911248,220.7811761679108,335.69885227509633,4
nep,685,29,272.0474993843337,219.6952935102166,330.18457681652364,4
nep,686,29,292.04896685892606,233.31662382736883,364.8004263985372,4
nep,687,29,302.6208330542146,240.13146565158146,376.56379455576877,4
nep,688,29,261.3733624090055,213.38759593820313,310.30666719239105,4
nep,689,29,305.710796756883,241.98547611876216,381.04894818155424,4
nep,690,29,269.4499084008106,218.72673451011934,319.0944372143214,4
nep,691,29,302.83358974380417,241.2508274026899,373.87692696207296,4
nep,692,29,178.82796745137057,142.52978971350902,223.62014698618083,4
nep,693,29,39.44587368555804,2.3517752745408393,82.03027371415357,4
nep,694,29,36.370760282209176,0.5803314080169183,79.09410696039649,4
nep,695,29,91.44069318233878,55.6085396832582,134.93693983796507,4
nep,696,29,-226.27491838480347,-266.86364706882665,-189.32462177772558,4
nep,697,30,-236.34902837686116,-281.8183938362731,-201.56046818100168,4
nep,698,30,-239.8546682413325,-284.8969600074708,-205.07543205870388,4
nep,699,30,-236.12593724994304,-278.72928306990474,-201.10448928951024,4
nep,700,30,-213.58148079349672,-252.8503147899079,-179.14876898012707,4
nep,701,30,-183.7342484925542,-220.4791243404113,-150.70808638512932,4
nep,702,30,-54.22762484298319,-89.85461587387707,-20.49824660628858,4
nep,703,30,-106.5788456376952,-139.32213358154812,-74.50095332233468,4
nep,704,30,-110.09667287655725,-143.0378873075139,-78.77342450632142,4
nep,705,30,62.589889120216455,23.39361541666046,100.6168937847902,4
nep,706,30,139.55070243933886,101.07665680481047,177.36158539353585,4
nep,707,30,218.62648575502675,179.4986925790851,263.04544448599165,4
nep,708,30,254.14870208983965,208.91970120470233,305.50306628931185,4
nep,709,30,223.0221319314042,184.2388893281426,267.23889671887696,4
nep,710,30,196.64840158460962,157.4991540861567,237.83507505821632,4
nep,711,30,214.6945407421248,176.63221669557944,258.3770050884823,4
nep,712,30,181.96458536104774,145.36065151322754,220.70527366052903,4
nep,713,30,174.54130524404556,138.506812080115,212.54181157116153,4
nep,714,30,262.520122433822,211.1445233463152,319.1088587051521,4
nep,715,30,254.38709148749712,206.89142880608364,307.53843122022727,4
nep,716,30,152.25382974076092,116.62653734283279,189.97591280546936,4
